date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f26,f27,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,activity,pred6h,pred15m,pred3h,pred15m_new,pred3h_new,pred6h_new
2018-12-01 01:18:00,24.7946891784668,294.25789108276365,1.6694166187353516,5.186115297749639e-05,0.01986584451272583,0.0017800407609777449,1718838.2148742676,755105.484650135,2.609776020050049,0.5602570176124573,1.6765864920927736,5.126784621307254e-05,0.021420589205413808,0.0017865354207229614,749844.320025444,2.42496109008789,0.611846923828125,343.1690200805664,343.0983261108398,343.11917724609367,1.611265666181641,1.5999607254970705,0.008885078650585175,0.008940729300201415,265.27426,0.5884066820144653,0.2315349927333819,195.20011734815685,142.09834335360887,125.73906802724258,67.85220166632831,69.16402193063956,69.72754076122575,67267.945,152006.40232858606,148307.74132551462,343.18896,343.3381,343.29364,343.33652,99178.2358,73.9,343.14166,336.5208,336.56015,335.5925299999999,335.68422999999996,342.91406,332.06122,332.0075700000001,6894.179821014404,550.3218770027162,4538.488864898683,39.49071586334436,0.0,39.537807,0.0,27.620191,0.0,0.0
2018-12-01 01:19:00,24.75251007080078,294.25456657409666,1.6693676549375,5.188870773011447e-05,0.01968634167001343,0.0017762255308408738,1718426.5851974487,754314.977246523,2.6097500324249268,0.5602154135704039,1.6768813599501953,5.1323820814192294e-05,0.021478542980346682,0.0017869049698162078,750572.0731589794,2.4249870777130127,0.6120094060897827,343.14867248535154,343.1257919311523,343.1105331420898,1.5714301579677734,1.5982407534179688,0.008834997463432312,0.008947014018974304,265.25314,0.5795615911483765,0.23136219340050576,195.22404626468457,142.06740155824292,125.61513952822422,67.84105940222577,69.25871695227166,69.73564271181192,67346.09,152128.76033715677,148281.87613423888,343.23184,343.32953,343.28775,343.33334,99181.19851111113,73.89444444444446,343.1433,336.5359200000001,336.57938,335.69296,335.8363,342.9403,332.04147,332.01495,7066.276073455811,550.9324073791504,4282.599925994873,37.66357422910341,0.0,39.046886,0.0,27.191263,0.0,0.0
2018-12-01 01:20:00,24.787729263305664,294.2322238922119,1.6694963714033204,5.183651223206521e-05,0.01967078828910828,0.0017721494970607758,1718577.9809951782,754881.0282444955,2.609606981277466,0.5601152777671814,1.6766536308183595,5.127379012545943e-05,0.021479240222793586,0.001775932010844231,753387.8320059776,2.4249370098114014,0.6119921207427979,343.151220703125,343.1446060180664,343.1140960693358,1.6100796843300782,1.596938804676758,0.008783779283657074,0.008940455913345337,265.25116,0.5792698860168457,0.2312978233854983,195.1933737366066,141.99986140586785,125.68051254143705,67.83776947837913,69.2147954631786,69.71496889836487,67429.664,152318.1582577989,148166.57295252688,343.25964,343.32245,343.29938,343.32263,99184.16122222225,73.8888888888889,343.1422,336.53873,336.5893,335.85413,336.0315,342.9759200000001,332.06534,332.0521,7234.568119049072,551.5428781509398,4030.056953430176,36.84431359399262,0.0,38.948811,0.0,27.191256,0.0,0.0
2018-12-01 01:21:00,25.083110809326172,294.2295078277588,1.669528923512695,5.182826277706027e-05,0.0197223397253418,0.0017158312748889926,1718645.3342437744,752999.8029947281,2.6095340251922607,0.5603029131889343,1.6766765529287109,5.11721517071724e-05,0.0213813613704834,0.0017714987462739945,750502.5384349823,2.42503309249878,0.6117547750473022,343.1420654296875,343.1690200805664,343.11205902099607,1.5661563093476565,1.5996879659472656,0.008762150462677002,0.00891628872719574,265.24704,0.5759108066558838,0.2311922172370517,195.23900519015712,141.94485353454903,125.55188204070795,67.81177989972386,69.30342512056166,69.7071898137982,67520.24,152171.33862615895,148080.50680490053,343.27374,343.32416,343.2964,343.31293,99187.12393333334,73.88333333333334,343.1371,336.51755,336.5865,335.64282000000014,335.74002,342.9987,332.12036,332.13324,7433.623790740967,552.1534085273744,3771.846055984497,43.62853688980231,0.0,38.787879,0.0,27.208543,0.0,0.0
2018-12-01 01:22:00,25.17683982849121,294.21798553466795,1.6699483031884763,5.165887369167805e-05,0.019675056514907842,0.001724651444824219,1718576.3120651243,755429.0759682654,2.609994888305664,0.560394287109375,1.6769324938886718,5.1006289232760666e-05,0.021436267623718263,0.0017747322346124649,753312.2182543278,3.1476409435272217,0.6028764843940735,343.13392486572263,343.1919158935546,343.1232437133789,1.6086863184150393,1.5976301300996094,0.008751718846767427,0.008904971782920837,265.2513,0.5868973731994629,0.23095960633752896,195.40594973655743,141.72627067837826,125.78979315717842,67.86770121967906,69.23295830178944,69.7549289254032,67598.484,152243.560757351,148128.48146465552,343.27914,343.3131,343.31445,343.3076200000001,99190.08664444444,73.87777777777778,343.15057,336.48376,336.55887,335.85938,336.03757,342.99826,332.19022,332.20767,7623.077869415283,552.7638792991638,3510.9000205993652,41.51638355931236,0.0,39.028654,0.0,27.287981,0.0,0.0
2018-12-01 01:23:00,25.235450744628906,294.2196449279785,1.6694375063388671,5.158648710405826e-05,0.01947894065231323,0.0017301594482269287,1718268.0368423462,755998.2600035667,2.6098759174346924,0.5602895021438599,1.6767583401035158,5.088954268062115e-05,0.021333486881500247,0.0017782167249336246,753064.240687847,3.148253917694092,0.6030102968215942,343.14002838134763,343.20157470703117,343.14053955078117,1.564256758131836,1.597822323178711,0.008717194219436645,0.008894401884124756,265.22885,0.5906379818916321,0.2310083213543717,195.44095239011043,141.50793733855113,125.54430832109684,67.92290700952519,69.19656902317458,69.78286508106176,67676.32,152334.84443823347,148284.41129767275,343.26666,343.3317600000001,343.31543,343.32208,99193.04935555557,73.87222222222222,343.15894,336.50137,336.57986,335.6955,335.7996,343.0032700000001,332.25323,332.2583,7794.284820556641,553.3744096755981,3251.538991928101,37.79253179584961,0.0,38.779267,0.0,27.229598,0.0,0.0
2018-12-01 01:24:00,25.244340896606445,294.2151397705078,1.6695914506894531,5.1605125988096005e-05,0.019610028590164183,0.0017330945157384872,1718336.9398117063,754464.8954207897,2.6098599433898926,0.5603055953979492,1.6770065499375,5.0857650030940774e-05,0.02137514128968811,0.0017806509805736548,750576.3752400875,3.148200035095215,0.6028077006340027,343.1568130493164,343.18530120849607,343.14002838134763,1.6072757270087892,1.5987891208271483,0.008688017060203553,0.008904876415412903,265.22708,0.5903437733650208,0.23110465064059035,195.4513144385737,141.5049907279712,125.41791306495413,67.91348651256456,69.17687271312913,69.7387318215155,67743.92,152218.77252882178,148320.9305765391,343.2621,343.3341,343.32025,343.32364,99196.01206666668,73.86666666666666,343.16284,336.51764,336.55542,335.68695,335.832,342.9909,332.28778,332.27905,7967.598915100098,553.7890195846559,3008.3329677581787,38.09641984423734,0.0,38.779267,0.0,27.296275,0.0,0.0
2018-12-01 01:25:00,25.231460571289066,294.21280517578117,1.6695787011132812,5.168034793782234e-05,0.01944850782089233,0.001734593904891014,1718303.7996292112,756106.045840025,2.610024929046631,0.5602694153785706,1.6770267593720705,5.099912425202131e-05,0.021448745932312014,0.0017967415984401704,751194.3785436153,3.148442029953003,0.6030853986740112,343.1685089111328,343.1720718383789,343.14613189697263,1.5695170433730468,1.5997502218564454,0.008676306989868165,0.008987670247245791,265.25616,0.5812085866928101,0.2310576832462333,195.3818134444282,141.63036603898476,125.35124257039783,67.91607764408965,69.18268743318556,69.76640132480009,67814.055,152206.1003086307,148484.66920396214,343.24585,343.32886,343.32214,343.3181,99198.97477777775,73.8611111111111,343.1609200000001,336.51404,336.58362,335.8459,335.9931,342.9795,332.2796,332.21005,8159.277915954591,554.0078282356262,2753.9539337158203,42.223809352985356,0.0,38.896763,0.0,27.216836999999998,0.0,0.0
2018-12-01 01:26:00,25.23685073852539,294.2005218505858,1.670164232180664,5.180240096327663e-05,0.0195502013735199,0.0017375769210662842,1718779.444694519,754662.791151762,2.609726905822754,0.5602884292602539,1.6776593553642578,5.1125900121510025e-05,0.021461186093902587,0.0018021631088113786,751899.7795600891,3.1482861042022705,0.6030285954475403,343.17105712890617,343.1537612915039,343.14053955078117,1.6086218923652345,1.5996423929941406,0.008656791618827821,0.008999316739242555,265.22128,0.5783218145370483,0.2310325787822935,195.2639076171775,141.90968758078552,125.4252354650713,67.92655694975137,69.11065709595012,69.7537076318511,67890.555,152370.09060569914,148609.972462514,343.2272,343.3464,343.32678,343.31796,99201.9374888889,73.85555555555554,343.15674,336.5153,336.5814,335.7974200000001,335.9324299999999,342.96066,332.20718,332.10492,8338.395118713379,554.2265772819519,2510.432958602905,39.34683981623997,0.0,38.719084,0.0,27.275037,0.0,0.0
2018-12-01 01:27:00,25.216079711914066,294.189249420166,1.6705201352431642,5.1834264638453714e-05,0.019604128520339967,0.001739618845375061,1718815.8035278318,755387.2242009641,2.638835906982422,0.5686197280883789,1.677655015083008,5.122726121240855e-05,0.02031249505722046,0.0017984384778070449,749877.0532512666,3.148314952850342,0.6029701828956604,343.1654571533203,343.14308013916013,343.13392486572263,1.5707507683183597,1.6012029953710938,0.008656108681507109,0.008978490594787598,265.21872,0.5881487727165222,0.2310240851881609,195.17478221312527,142.0087230076544,125.37955886637829,67.94066001046693,69.19874415997586,69.73513083180151,67970.234,152313.3517004142,148580.0519643883,343.21564,343.33456,343.3173,343.32068,99204.9002,73.85,343.1620200000001,336.5023,336.57062,335.6662,335.77103,342.9438,332.13272,332.05692,8507.618904113771,554.4453859329224,2243.6439990997314,38.19307522963347,0.0,38.967940999999996,0.0,27.20836,0.0,0.0
2018-12-01 01:28:00,25.237829208374023,294.1842464447021,1.6701635540117188,5.187456817251444e-05,0.019441662553100588,0.0017435140782547,1718027.114868164,754797.4649951458,2.638974905014038,0.5686845779418945,1.6773939200390626,5.139198540276289e-05,0.0213214748140564,0.0017979343545637132,750525.5919783115,3.1483020782470703,0.603062629699707,343.15172424316404,343.1379989624023,343.1410507202148,1.6083618823916015,1.5989707344707031,0.008714863013687135,0.008976795172424317,265.23312000000004,0.5868211984634399,0.23090397071742824,195.1252128717561,142.17757167782838,125.29954576680937,67.94020865972385,69.16920856330518,69.77296993230128,68022.72,152257.1692716435,148434.40405366887,343.20422,343.3329,343.3252,343.30194,99207.86291111114,73.84444444444446,343.16315,336.49484,336.54526,335.805,335.9679,342.93552,332.09384,332.0203,8692.946434020996,554.6641945838928,1991.6510581970213,40.95900105806889,0.0,39.035198,0.0,27.320009,0.0,0.0
2018-12-01 01:29:00,25.231489181518555,294.18955459594724,1.670704732830078,5.186665399390459e-05,0.019753336284698487,0.0017462392047939302,1718725.5620956419,754389.9830954075,2.6386749744415283,0.5685831904411316,1.6779485266025391,5.135573415994645e-05,0.0213212438127594,0.0017950473681707386,752214.392621994,3.1480770111083984,0.6030029058456421,343.14359130859367,343.1323989868164,343.13443603515617,1.5693937522587889,1.6002751246201172,0.008809604274986267,0.008969231469406128,265.23398,0.5761951208114624,0.2311522969534857,195.0445473209417,142.0968928620033,125.24184348762415,67.89274389629333,69.1283720365071,69.84286177992449,68068.055,152418.99362056135,148348.38697598546,343.19995,343.32407,343.33008,343.30704,99210.82562222224,73.83888888888889,343.1601,336.4936,336.55588,335.6837,335.79648,342.92932,332.07217,332.0214200000001,8873.56185913086,554.8830032348633,1738.2400035858154,39.61491482371735,0.0,39.005917,0.0,27.283514,0.0,0.0
2018-12-01 01:30:00,25.19186973571777,294.18739166259763,1.670574253125,5.180987638512254e-05,0.019725435990432742,0.0017687852757635118,1718610.0482940676,753062.4637413025,2.63885498046875,0.568651020526886,1.6776139180449217,5.1149344633877284e-05,0.02147563745027161,0.001795820639714241,751055.4493808745,3.1479239463806152,0.6028032898902893,343.1323989868164,343.13291015625,343.1410430908203,1.610691257084961,1.5978493143027344,0.008976709341667175,0.008972323495941162,265.22632000000004,0.5828285217285156,0.23105711723211605,194.89925507452355,141.86765857046566,125.36250125220779,67.85992463360758,69.12377647850498,69.80898933606987,68125.74,152658.41737703327,148284.60668968616,343.23004,343.29453,343.3238,343.30396,99213.78833333334,73.83333333333333,343.1682,336.48965,336.54944,335.81366,335.9734,342.93845,332.07855,332.04437,9066.82014465332,555.1018118858336,1482.5849533081055,42.257773643766534,0.0,39.053164,0.0,27.285372,0.0,0.0
2018-12-01 01:31:00,25.212270736694336,294.191633605957,1.6701059096513673,5.1697542235910886e-05,0.019708916218780518,0.0017791262925405504,1718395.709991455,754952.9010560513,2.6389410495758057,0.5687046051025391,1.6771541195000002,5.119254147905111e-05,0.02132925892198181,0.0017941760800218587,751649.6041913033,3.1481869220733643,0.6029942035675049,343.1293472290039,343.14257659912107,343.13748779296867,1.5685628596669925,1.5990431629140625,0.009019195566452028,0.008962537729988099,265.22083,0.5900346040725708,0.23101971631845866,194.8588821645473,142.0847607188467,125.59004116762476,67.88947784040376,69.06874579666957,69.82198454089723,68180.52,152649.9074456816,148220.98026145186,343.24075,343.30344,343.33405,343.30713,99216.75104444443,73.82777777777778,343.16455,336.47546,336.5411,335.81113,335.93793,342.95654,332.0657700000001,332.01785,9256.428718566896,556.9735169410707,1234.6290349960327,41.6243009030886,0.0,38.806558,0.0,27.283514,0.0,0.0
2018-12-01 01:32:00,25.20871925354004,294.1978515625,1.6703938601855468,5.165765262332559e-05,0.01969568344723511,0.0018069243316450121,1718644.6189880369,754858.2552716731,2.6389310359954834,0.5687221884727478,1.6779713130791016,5.115232072928548e-05,0.021435017249725345,0.001794208928830147,751193.3965468407,3.1481170654296875,0.6029453873634338,343.1385025024414,343.1669830322265,343.1446060180664,1.6088252074150389,1.5985693940888672,0.009081067886322021,0.008958733626060486,265.20657,0.5783535242080688,0.230578580313136,194.8968233712614,142.10027289652746,125.58037400914587,67.88604284303689,69.05708936010757,69.78048248182111,68228.51,152805.7261358975,148230.94218587928,343.25677,343.32095,343.32736,343.31845,99219.71375555557,73.82222222222222,343.1725,336.4678600000001,336.5422,335.9471,336.13208,342.97784,332.04712,332.00116,9427.447319030762,560.7342123985289,962.9994034767152,37.45883454888357,0.0,39.173391,0.0,27.216837,0.0,0.0
2018-12-01 01:33:00,25.216760635375977,294.2000030517578,1.6697932737675782,5.160645881524682e-05,0.019627008245132447,0.0018019072059984207,1718422.770500183,754183.7637727261,2.6388540267944336,0.5687255263328552,1.6771105810537108,5.104390227723122e-05,0.021488870221817016,0.0017885891335153578,752168.5661058427,3.1480369567871094,0.6028217077255249,343.14359130859367,343.1624053955078,343.13951721191404,1.5680262923974608,1.599666807076172,0.009091836997245787,0.0089412241516037,265.20038,0.5804429054260254,0.2305732415343814,195.09766243951472,142.21113907347842,125.36520037094444,67.83790654866337,69.00041905042738,69.83950828448786,68279.164,152792.24842285266,148266.7466390853,343.25574,343.32452,343.33264,343.3251,99222.67646666669,73.81666666666666,343.17822,336.4752200000001,336.5429,335.7292,335.80783,342.98672,332.0604,332.0501,9591.530799865724,564.4950270652771,731.9279909133911,35.952765991853454,0.0,38.920362,0.0,27.283514,0.0,0.0
2018-12-01 01:34:00,25.217140197753906,294.2044910430908,1.669675679272461,5.16547924259305e-05,0.019622265301071168,0.0018050300945186613,1718617.32006073,754745.6529748441,2.63885498046875,0.5686876773834229,1.6774879142548829,5.096151120755077e-05,0.02158903153648376,0.001792767025092125,752249.370411873,3.1481740474700928,0.6029741168022156,343.15223541259763,343.16393127441404,343.1532501220703,1.6101754417851564,1.597274633938477,0.00909008329473877,0.008966936291381837,265.22174,0.5798224806785583,0.23030672435107016,194.97717949454102,142.45837249456034,125.61854527183078,67.87882219535129,68.96379226294508,69.82023451516093,68327.11,152914.81022046,148338.59993213107,343.2663,343.33124,343.3271,343.32684,99225.63917777779,73.81111111111113,343.17996,336.4749,336.54764,335.74496,335.88516,342.9968,332.06805,332.0389,9773.420333862303,568.2557225227356,565.7956004142761,39.76202100309538,0.0,38.82951,0.0,27.283514,0.0,0.0
